Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
128,2024-08-23,boxscore,MIN,,STL,L,1,6,,71-57,3,2,Pallante,Festa,,02:53:00,N,29634.0,1.6,-,,34,31,1,5,0,0,0,1,0,0,3,6,0.253,0.323,0.428,0.751,5,1,0,0,0,0,0,0.2,6,11,Andre Pallante,R,66,2024
129,2024-08-24,boxscore,MIN,,STL,W,6,0,,72-57,2,2,López,Gray,,02:20:00,N,35183.0,1.57,+,,34,32,6,9,2,0,3,6,0,1,2,8,0.253,0.323,0.43,0.752,20,0,0,0,0,0,0,0.286,4,9,Sonny Gray,R,43,2024
130,2024-08-25,boxscore,MIN,,STL,L,2,3,,72-58,2,3,Armstrong,Durán,Helsley,02:24:00,D,28018.0,1.49,-,,36,31,2,6,1,0,1,2,0,0,4,7,0.253,0.323,0.429,0.751,10,2,1,0,0,0,0,0.217,7,11,Erick Fedde,R,68,2024
131,2024-08-26,boxscore,MIN,,ATL,L,6,10,,72-59,3,2.5,Fried,Ober,,02:36:00,N,18974.0,1.47,--,,38,35,6,9,1,0,2,6,1,0,0,10,0.253,0.322,0.429,0.751,16,0,1,0,2,1,0,0.28,5,10,Max Fried,L,58,2024
132,2024-08-27,boxscore,MIN,,ATL,L,6,8,10.0,72-60,3,2.5,Iglesias,Durán,,03:18:00,N,20200.0,1.47,---,,48,44,6,14,6,0,0,6,0,0,4,14,0.253,0.323,0.429,0.752,20,0,0,0,0,0,0,0.467,13,11,Spencer Schwellenbach,R,59,2024
133,2024-08-28,boxscore,MIN,,ATL,L,1,5,,72-61,3,3.5,Sale,Festa,,02:39:00,N,19142.0,1.52,----,,36,33,1,7,3,0,0,1,0,0,3,11,0.253,0.322,0.428,0.751,10,0,0,0,0,0,0,0.318,8,11,Chris Sale,L,61,2024
134,2024-08-30,boxscore,MIN,,TOR,W,2,0,,73-61,3,3.5,López,Gausman,Durán,02:26:00,N,24623.0,1.5,+,,31,24,2,4,1,0,0,2,0,1,5,6,0.253,0.322,0.427,0.749,5,1,0,1,1,0,0,0.211,5,12,Kevin Gausman,R,53,2024
135,2024-08-31,boxscore,MIN,,TOR,L,0,15,,73-62,3,3.5,Berríos,Matthews,,02:30:00,N,30517.0,1.43,-,,32,31,0,4,1,0,0,0,0,0,1,8,0.252,0.321,0.425,0.747,5,0,0,0,0,0,0,0.174,5,12,José Berríos,R,70,2024
136,2024-09-01,boxscore,MIN,,TOR,W,4,3,,74-62,2,3.5,Jax,Green,Durán,02:43:00,D,32774.0,1.56,+,,35,30,4,6,0,0,1,4,0,0,4,6,0.252,0.321,0.425,0.746,9,1,1,0,0,0,0,0.217,7,12,Yariel Rodríguez,R,54,2024
137,2024-09-02,boxscore,MIN,@,TBR,W,5,4,,75-62,2,3.5,Alcalá,Littell,Durán,02:51:00,N,11636.0,1.46,++,,40,36,5,10,2,0,2,5,0,0,4,5,0.252,0.321,0.425,0.746,18,1,0,0,0,0,0,0.276,8,11,Zack Littell,R,30,2024
138,2024-09-03,boxscore,MIN,@,TBR,L,1,2,,75-63,2,4.5,Springs,Festa,Cleavinger,02:26:00,N,10531.0,1.26,-,,35,33,1,6,0,0,1,1,1,0,2,9,0.251,0.321,0.424,0.745,9,0,0,0,0,0,0,0.217,7,13,Jeffrey Springs,L,62,2024
139,2024-09-04,boxscore,MIN,@,TBR,L,4,9,,75-64,2,4.5,Alexander,Varland,,02:28:00,N,11513.0,1.12,--,,39,37,4,11,3,0,2,4,0,0,2,10,0.252,0.321,0.425,0.746,20,1,0,0,0,0,0,0.36,8,12,Cole Sulser,R,55,2024
140,2024-09-05,boxscore,MIN,@,TBR,W,4,3,,76-64,2,4,López,Bradley,Durán,02:25:00,D,10584.0,1.22,+,,35,33,4,7,1,0,2,4,0,0,2,11,0.251,0.32,0.425,0.745,14,1,0,0,0,0,0,0.25,4,14,Taj Bradley,R,58,2024
141,2024-09-06,boxscore,MIN,@,KCR,L,0,5,,76-65,3,5,Ragans,Matthews,,02:16:00,N,19484.0,1.25,-,,31,30,0,4,1,0,0,0,0,0,1,11,0.251,0.319,0.423,0.743,5,0,0,0,0,0,0,0.211,4,11,Cole Ragans,L,70,2024
142,2024-09-07,boxscore,MIN,@,KCR,L,2,4,,76-66,3,5,Lynch,Durán,Erceg,02:14:00,N,29160.0,1.16,--,,34,32,2,5,2,1,0,2,0,0,0,10,0.25,0.319,0.422,0.741,9,1,2,0,0,1,0,0.227,5,12,Alec Marsh,R,56,2024
143,2024-09-08,boxscore,MIN,@,KCR,L,0,2,,76-67,3,5,Wacha,Woods Richardson,Erceg,02:08:00,D,26477.0,1.3,---,,30,29,0,5,1,0,0,0,0,0,1,9,0.249,0.318,0.421,0.739,6,2,0,0,0,0,0,0.25,3,9,Michael Wacha,R,75,2024
144,2024-09-09,boxscore,MIN,,LAA,L,2,6,,76-68,3,6,Detmers,Festa,Suarez,02:24:00,N,14445.0,1.29,----,,34,31,2,5,2,0,1,2,0,0,3,12,0.249,0.317,0.421,0.738,10,1,0,0,0,0,0,0.222,5,10,Reid Detmers,L,60,2024
145,2024-09-10,boxscore,MIN,,LAA,W,10,5,,77-68,3,6,López,Canning,,02:29:00,N,18311.0,1.32,+,,38,33,10,10,1,0,3,10,0,0,4,5,0.249,0.318,0.422,0.74,20,0,0,0,1,1,0,0.269,4,10,Griffin Canning,R,14,2024
146,2024-09-11,boxscore,MIN,,LAA,W,6,4,,78-68,3,6,Sands,Kochanowicz,Durán,02:33:00,N,15660.0,1.12,++,,37,33,6,11,4,0,1,6,0,0,2,5,0.25,0.318,0.423,0.741,18,2,2,0,0,0,1,0.37,7,11,Jack Kochanowicz,R,41,2024
147,2024-09-13,boxscore,MIN,,CIN,L,4,8,,78-69,3,5.5,Aguiar,Ober,,02:21:00,N,27170.0,0.97,-,,34,31,4,5,0,0,1,4,0,0,2,6,0.249,0.318,0.422,0.739,8,1,1,0,0,0,0,0.167,3,9,Julian Aguiar,R,57,2024
148,2024-09-14,boxscore,MIN,,CIN,L,1,11,,78-70,3,6.5,Martinez,Woods Richardson,Suter,02:31:00,N,28881.0,1.23,--,,33,31,1,5,3,0,0,1,0,0,0,8,0.249,0.317,0.421,0.738,8,1,2,0,0,0,0,0.217,5,13,Nick Martinez,R,68,2024
149,2024-09-15,boxscore,MIN,,CIN,W,9,2,,79-70,3,6.5,Sands,Lowder,,02:49:00,D,22545.0,1.26,+,,38,35,9,12,3,1,1,9,0,0,2,7,0.249,0.318,0.422,0.739,20,0,1,0,0,0,0,0.407,5,9,Rhett Lowder,R,48,2024
150,2024-09-16,boxscore,MIN,@,CLE,L,3,4,,79-71,3,7.5,Walters,Jax,Clase,02:51:00,N,17559.0,1.22,-,,40,35,3,8,2,0,0,2,0,0,5,12,0.249,0.318,0.421,0.739,10,0,0,0,0,0,0,0.348,10,10,Matthew Boyd,L,40,2024
151,2024-09-17,boxscore,MIN,@,CLE,W,4,1,,80-71,3,6.5,Sands,Williams,Jax,02:37:00,N,17391.0,1.41,+,,38,34,4,8,1,0,1,4,1,0,4,10,0.249,0.318,0.42,0.738,12,1,0,0,0,0,0,0.304,7,11,Gavin Williams,R,54,2024
152,2024-09-18,boxscore,MIN,@,CLE,L-wo,4,5,10.0,80-72,3,7.5,Gaddis,Henriquez,,02:46:00,N,19391.0,1.31,-,,40,37,4,8,2,0,0,4,0,0,1,9,0.249,0.318,0.419,0.737,10,1,2,0,0,0,0,0.286,7,12,Tanner Bibee,R,60,2024
153,2024-09-19,boxscore,MIN,@,CLE,L-wo,2,3,10.0,80-73,3,8.5,Morgan,Thielbar,,03:04:00,D,21707.0,1.66,--,,39,32,2,3,2,0,0,1,0,0,5,14,0.248,0.317,0.418,0.735,5,1,1,1,0,1,0,0.167,8,9,Joey Cantillo,L,54,2024
154,2024-09-20,boxscore,MIN,@,BOS,W,4,2,12.0,81-73,3,8.5,Blewett,Criswell,Jax,03:58:00,N,33052.0,1.82,+,,52,47,4,13,1,0,0,4,1,1,4,8,0.248,0.317,0.416,0.734,14,0,0,0,1,0,0,0.325,15,13,Richard Fitts,R,59,2024
155,2024-09-22,boxscore,MIN,@,BOS,L,1,8,,81-74,4,8.5,Pivetta,López,,02:31:00,D,32307.0,1.8,-,,35,31,1,4,0,0,0,0,0,0,4,7,0.248,0.317,0.415,0.731,4,1,0,0,0,1,0,0.167,7,12,Nick Pivetta,R,58,2024
156,2024-09-22,boxscore,MIN,@,BOS,L,3,9,,81-75,4,8.5,Crawford,Irvin,,02:41:00,N,31941.0,2.12,--,,37,35,3,8,0,0,0,3,0,0,1,8,0.247,0.316,0.414,0.73,8,0,1,0,0,0,0,0.296,7,9,Kutter Crawford,R,58,2024
157,2024-09-24,boxscore,MIN,,MIA,L,1,4,,81-76,4,9.5,Weathers,Ober,Tinoco,02:47:00,N,21983.0,2.46,---,,38,34,1,8,2,0,0,1,0,0,3,6,0.247,0.316,0.413,0.729,10,1,1,0,0,0,0,0.286,10,13,Ryan Weathers,L,51,2024
158,2024-09-25,boxscore,MIN,,MIA,W,8,3,,82-76,4,9.5,Jax,Petersen,,02:44:00,N,18162.0,2.25,+,,36,32,8,8,4,0,1,7,0,0,3,6,0.247,0.316,0.413,0.729,15,0,0,1,0,1,1,0.28,4,12,Edward Cabrera,R,55,2024
159,2024-09-26,boxscore,MIN,,MIA,L,6,8,13.0,82-77,4,10,Maldonado,Blewett,McCaughan,04:16:00,N,17341.0,2.28,-,,56,48,6,12,2,0,1,5,0,0,7,6,0.247,0.316,0.413,0.729,17,1,0,0,1,1,3,0.262,15,10,Valente Bellozo,R,52,2024
160,2024-09-27,boxscore,MIN,,BAL,L,2,7,,82-78,4,10,Povich,López,,02:49:00,N,26058.0,0.58,--,,34,31,2,4,3,0,0,2,0,0,3,4,0.247,0.316,0.412,0.727,7,0,0,0,0,0,0,0.148,5,10,Cade Povich,L,66,2024
161,2024-09-28,boxscore,MIN,,BAL,L,2,9,,82-79,4,10,Davidson,Matthews,,02:36:00,N,30558.0,0.0,---,,35,33,2,7,0,0,1,2,0,0,2,6,0.246,0.316,0.411,0.726,10,0,0,0,0,0,0,0.231,6,11,Matt Bowman,R,54,2024
162,2024-09-29,boxscore,MIN,,BAL,L,2,6,,82-80,4,10.5,Suárez,Ober,,02:22:00,D,26041.0,0.0,----,,35,33,2,7,1,0,2,2,0,0,2,8,0.246,0.315,0.411,0.726,14,0,0,0,0,0,0,0.217,6,10,Albert Suárez,R,59,2024
1,2025-03-27,boxscore,MIN,@,STL,L,3,5,,0-1,3,1,Gray,López,Helsley,02:41:00,D,47395.0,0.89,-,,37,34,3,8,2,0,1,3,1,0,3,11,0.235,0.297,0.382,0.68,13,1,0,0,0,0,0,0.318,7,10,Sonny Gray,R,55,2025
2,2025-03-29,boxscore,MIN,@,STL,L,1,5,,0-2,4,1,Fedde,Alcala,,02:37:00,D,30712.0,0.85,--,,30,30,1,3,1,0,0,1,1,0,0,3,0.172,0.209,0.266,0.475,4,1,0,0,0,1,0,0.111,2,9,Erick Fedde,R,66,2025
3,2025-03-30,boxscore,MIN,@,STL,L,2,9,,0-3,4,2,Pallante,Ober,Matz,02:20:00,D,26923.0,0.78,---,,34,32,2,5,2,0,1,2,0,0,2,5,0.167,0.208,0.281,0.489,10,0,0,0,0,0,0,0.154,5,11,Andre Pallante,R,52,2025
4,2025-03-31,boxscore,MIN,@,CHW,L,0,9,,0-4,5,2,Pérez,Paddack,,02:28:00,D,10423.0,0.85,----,,35,30,0,2,0,0,0,0,0,0,4,13,0.143,0.206,0.23,0.436,2,0,1,0,0,1,0,0.118,8,12,Martín Pérez,L,78,2025
5,2025-04-01,boxscore,MIN,@,CHW,W,8,3,,2026-01-04 00:00:00,5,1,Varland,Murfee,,02:54:00,N,12089.0,0.83,+,,42,35,8,10,1,0,1,8,0,1,6,7,0.174,0.253,0.267,0.52,14,1,1,0,0,0,0,0.333,7,12,Shane Smith,R,56,2025
6,2025-04-02,boxscore,MIN,@,CHW,W,6,1,,2026-02-04 00:00:00,1,Tied,López,Burke,,02:17:00,D,10193.0,0.86,++,,36,35,6,8,3,0,2,6,0,1,0,4,0.184,0.252,0.306,0.558,17,0,1,0,0,1,0,0.207,3,9,Sean Burke,R,26,2025
7,2025-04-03,boxscore,MIN,,HOU,L,2,5,,2026-02-05 00:00:00,5,0.5,Brown,Ryan,Hader,02:31:00,D,36783.0,0.9,-,,32,32,2,5,0,1,0,2,2,0,0,11,0.18,0.24,0.294,0.534,7,1,0,0,0,1,0,0.238,3,10,Hunter Brown,R,62,2025
8,2025-04-05,boxscore,MIN,,HOU,W,6,1,,2026-03-05 00:00:00,2,1,Sands,Arrighetti,,02:43:00,D,16082.0,0.88,+,,35,30,6,6,2,0,1,4,1,0,4,10,0.182,0.249,0.302,0.551,11,0,1,0,0,0,0,0.263,5,11,Spencer Arrighetti,R,35,2025
9,2025-04-06,boxscore,MIN,,HOU,L,7,9,10.0,2026-03-06 00:00:00,3,2,Hader,Varland,,03:26:00,D,14638.0,0.91,-,,46,40,7,12,4,0,0,7,0,0,5,12,0.198,0.266,0.315,0.582,16,0,0,0,1,0,0,0.414,10,13,Ronel Blanco,R,29,2025
10,2025-04-07,boxscore,MIN,@,KCR,L,2,4,,2026-03-07 00:00:00,4,3,Lorenzen,Woods Richardson,Estévez,02:33:00,N,12041.0,0.92,--,,36,33,2,7,3,0,0,2,0,0,2,5,0.199,0.267,0.314,0.581,10,0,1,0,0,0,0,0.25,7,10,Michael Lorenzen,R,61,2025
11,2025-04-08,boxscore,MIN,@,KCR,L,1,2,,2026-03-08 00:00:00,4,4,Schreiber,Jax,Lynch,02:33:00,N,13008.0,0.87,---,,34,33,1,7,3,0,0,1,0,0,0,12,0.201,0.264,0.313,0.578,10,1,1,0,0,0,0,0.333,6,12,Cole Ragans,L,71,2025
12,2025-04-09,boxscore,MIN,@,KCR,W,4,0,,2026-04-08 00:00:00,4,3,Ryan,Lugo,,02:18:00,N,13156.0,0.78,+,,35,31,4,7,2,0,2,4,0,0,3,10,0.203,0.269,0.327,0.595,15,1,1,0,0,0,1,0.263,4,9,Seth Lugo,R,54,2025
13,2025-04-10,boxscore,MIN,@,KCR,L,2,3,,2026-04-09 00:00:00,4,3.5,Lynch,Sands,Estévez,02:24:00,D,14730.0,0.92,-,,38,32,2,5,2,0,1,2,0,0,5,8,0.199,0.27,0.326,0.596,10,0,1,0,0,0,0,0.174,9,11,Michael Wacha,R,55,2025
14,2025-04-11,boxscore,MIN,,DET,L,6,7,,2026-04-10 00:00:00,4,4.5,Vest,Alcala,Kahnle,03:21:00,N,12900.0,0.83,--,,44,38,6,12,1,0,1,6,2,0,5,7,0.209,0.282,0.333,0.615,16,1,1,0,0,0,0,0.367,11,12,Reese Olson,R,35,2025
15,2025-04-12,boxscore,MIN,,DET,L,0,4,,2026-04-11 00:00:00,5,5.5,Jobe,Paddack,,02:25:00,D,23391.0,0.79,---,,32,30,0,4,1,0,0,0,0,0,1,5,0.204,0.277,0.323,0.6,5,1,1,0,0,0,0,0.16,5,10,Jackson Jobe,R,69,2025
16,2025-04-13,boxscore,MIN,,DET,W,5,1,,2026-05-11 00:00:00,4,4.5,Woods Richardson,Mize,,02:15:00,D,15693.0,0.73,+,,34,33,5,9,2,0,2,5,0,0,1,3,0.208,0.278,0.335,0.613,17,0,0,0,0,0,0,0.25,5,10,Casey Mize,R,42,2025
17,2025-04-14,boxscore,MIN,,NYM,L,1,5,,2026-05-12 00:00:00,4,5.5,Holmes,Topa,,02:45:00,N,10240.0,0.69,-,,33,28,1,3,0,1,0,1,0,0,3,13,0.203,0.274,0.327,0.601,5,1,1,0,1,0,0,0.188,5,10,Clay Holmes,R,65,2025
18,2025-04-15,boxscore,MIN,,NYM,W,6,3,,2026-06-12 00:00:00,4,4.5,Ober,Megill,Duran,02:41:00,N,12507.0,0.62,+,,37,35,6,13,2,0,1,5,2,1,0,5,0.213,0.282,0.338,0.62,18,2,2,0,0,1,0,0.414,7,11,Tylor Megill,R,42,2025
19,2025-04-16,boxscore,MIN,,NYM,W-wo,4,3,10.0,2026-07-12 00:00:00,4,3.5,Sands,Garrett,,03:00:00,D,19721.0,0.67,++,,39,35,4,9,2,0,0,4,0,1,4,12,0.216,0.284,0.337,0.622,11,0,0,0,0,0,0,0.391,9,11,Huascar Brazobán,R,53,2025
20,2025-04-18,boxscore,MIN,@,ATL,L,4,6,,2026-07-13 00:00:00,4,5,De Los Santos,Jax,Iglesias,02:43:00,N,39142.0,0.73,-,,36,32,4,6,3,0,1,4,2,0,3,4,0.214,0.283,0.339,0.622,12,0,0,0,1,0,0,0.179,5,10,Bryce Elder,R,39,2025
21,2025-04-19,boxscore,MIN,@,ATL,L,3,4,,2026-07-14 00:00:00,4,6,Johnson,Woods Richardson,Iglesias,03:03:00,N,39278.0,0.69,--,,38,33,3,7,1,1,1,3,1,0,4,13,0.214,0.283,0.342,0.625,13,0,0,0,1,0,0,0.3,8,11,Chris Sale,L,48,2025
22,2025-04-20,boxscore,MIN,@,ATL,L,2,6,,2026-07-15 00:00:00,4,6,Holmes,Ryan,,02:21:00,D,31889.0,0.65,---,,38,33,2,5,1,0,1,1,0,0,4,10,0.211,0.282,0.338,0.621,9,0,1,0,0,1,0,0.182,9,9,Grant Holmes,R,60,2025
23,2025-04-22,boxscore,MIN,,CHW,W,4,2,,2026-08-15 00:00:00,4,6,Ober,Martin,Duran,02:31:00,N,11828.0,0.6,+,,36,29,4,5,0,0,1,3,2,0,5,7,0.21,0.284,0.336,0.62,8,2,2,0,0,1,0,0.19,8,10,Davis Martin,R,57,2025
24,2025-04-23,boxscore,MIN,,CHW,W,6,3,,2026-09-15 00:00:00,4,5.5,Topa,Leasure,Coulombe,02:55:00,N,12407.0,0.67,++,,43,34,6,12,3,0,2,6,2,0,6,7,0.216,0.294,0.348,0.642,21,1,2,0,0,0,0,0.4,13,10,Bryse Wilson,R,43,2025
25,2025-04-24,boxscore,MIN,,CHW,L,0,3,7.0,2026-09-16 00:00:00,4,6,Smith,Paddack,Eisert,02:29:00,D,12414.0,0.67,-,,28,26,0,6,2,0,0,0,0,0,2,10,0.216,0.293,0.347,0.64,8,0,0,0,0,0,0,0.375,7,11,Shane Smith,R,65,2025
26,2025-04-25,boxscore,MIN,,LAA,W,11,4,,2026-10-16 00:00:00,4,5.5,López,Hendricks,,02:47:00,N,14332.0,0.64,+,,40,28,11,8,2,1,2,11,0,0,8,6,0.219,0.3,0.357,0.657,18,2,2,0,2,0,0,0.273,5,12,Kyle Hendricks,R,23,2025
27,2025-04-26,boxscore,MIN,,LAA,W,5,1,,2026-11-16 00:00:00,4,6,Woods Richardson,Kikuchi,,02:38:00,D,23905.0,0.68,++,,42,37,5,13,2,0,0,5,1,0,5,8,0.224,0.305,0.359,0.664,15,1,0,0,0,0,0,0.448,13,10,Yusei Kikuchi,L,18,2025
28,2025-04-27,boxscore,MIN,,LAA,W,5,0,,2026-12-16 00:00:00,4,6,Ryan,Soriano,,02:22:00,D,18615.0,0.74,+++,,35,33,5,9,4,0,0,5,0,0,1,7,0.226,0.305,0.36,0.665,13,0,0,0,1,1,0,0.333,6,10,José Soriano,R,46,2025
29,2025-04-28,boxscore,MIN,@,CLE,W,11,1,,13-16,4,5,Ober,Williams,,02:41:00,N,15018.0,0.83,++++,,46,43,11,17,3,0,2,11,0,0,3,5,0.234,0.31,0.371,0.681,26,0,0,0,0,0,0,0.417,8,12,Gavin Williams,R,26,2025
30,2025-04-29,boxscore,MIN,@,CLE,L-wo,1,2,,13-17,4,5,Clase,Varland,,02:17:00,N,14312.0,0.89,-,,33,32,1,7,1,0,1,1,0,1,1,7,0.233,0.308,0.37,0.678,11,0,0,0,0,0,0,0.25,5,13,Tanner Bibee,R,68,2025
31,2025-04-30,boxscore,MIN,@,CLE,L,2,4,,13-18,4,6,Smith,López,Clase,02:24:00,N,15523.0,0.86,--,,34,32,2,6,0,0,1,1,1,0,2,13,0.232,0.306,0.367,0.673,9,1,0,0,0,0,0,0.278,5,10,Luis Ortiz,R,70,2025
32,2025-05-01,boxscore,MIN,@,CLE,L-wo,3,4,10.0,13-19,4,7,Allard,Topa,,03:14:00,D,15968.0,0.8,---,,44,40,3,13,3,0,0,3,0,1,3,4,0.235,0.308,0.369,0.677,16,1,0,0,1,0,0,0.351,12,13,Ben Lively,R,61,2025
33,2025-05-02,boxscore,MIN,@,BOS,L,1,6,,13-20,4,8,Wilson,Varland,,02:29:00,N,35914.0,0.66,----,,32,31,1,6,0,0,1,1,0,1,1,9,0.234,0.306,0.366,0.672,9,2,0,0,0,1,0,0.238,4,10,Brayan Bello,R,66,2025
34,2025-05-03,boxscore,MIN,@,BOS,W,4,3,,14-20,4,7,Ober,Dobbins,Duran,02:44:00,D,36250.0,0.61,+,,40,37,4,10,2,0,1,4,2,0,2,4,0.235,0.306,0.368,0.674,15,0,1,0,0,0,0,0.281,9,11,Hunter Dobbins,R,39,2025
35,2025-05-04,boxscore,MIN,@,BOS,W,5,4,,15-20,4,7,Varland,Slaten,Duran,02:30:00,D,33539.0,0.65,++,,39,36,5,9,1,0,1,5,0,1,3,10,0.236,0.307,0.367,0.674,13,0,0,0,0,1,0,0.32,7,11,Garrett Crochet,L,59,2025
36,2025-05-06,boxscore,MIN,,BAL,W,9,1,,16-20,4,6.5,López,Povich,,02:33:00,N,19779.0,0.68,+++,,36,35,9,10,2,0,2,9,0,0,1,7,0.237,0.306,0.372,0.678,18,1,0,0,0,2,0,0.308,3,9,Cade Povich,L,44,2025
37,2025-05-07,boxscore,MIN,,BAL,W,5,2,,17-20,4,6.5,Coulombe,Morton,Duran,02:26:00,N,16417.0,0.75,++++,,33,30,5,8,0,0,2,5,0,1,2,6,0.238,0.307,0.374,0.681,14,1,1,0,0,0,0,0.273,4,13,Charlie Morton,R,43,2025
38,2025-05-08,boxscore,MIN,,BAL,W,5,2,,18-20,4,7,Jax,Cano,Duran,02:23:00,D,17410.0,0.74,+++++,,33,28,5,5,1,0,1,5,2,0,5,11,0.237,0.307,0.373,0.68,9,1,0,0,0,0,0,0.25,4,10,Dean Kremer,R,69,2025
39,2025-05-09,boxscore,MIN,,SFG,W,3,1,,19-20,4,7,Paddack,Hicks,Coulombe,02:05:00,N,21744.0,0.76,++++++,,33,29,3,7,0,1,0,2,2,0,3,9,0.237,0.308,0.372,0.679,9,0,1,0,0,0,1,0.35,6,11,Jordan Hicks,R,52,2025
40,2025-05-10,boxscore,MIN,,SFG,W,2,1,,20-20,4,6,Ryan,Webb,Duran,02:04:00,N,23812.0,0.78,+++++++,,30,29,2,5,2,0,1,2,0,0,1,12,0.235,0.305,0.371,0.676,10,0,0,0,0,1,0,0.25,4,10,Logan Webb,R,67,2025
41,2025-05-11,boxscore,MIN,,SFG,W-wo,7,6,10.0,21-20,4,5,Duran,Walker,,02:57:00,D,23551.0,0.9,++++++++,,44,41,7,12,2,0,1,7,0,0,2,10,0.237,0.306,0.372,0.678,17,0,0,0,1,1,1,0.355,9,11,Landen Roupp,R,50,2025
42,2025-05-14,boxscore,MIN,@,BAL,W,6,3,,22-20,4,5.5,Stewart,Kremer,Duran,03:01:00,D,,0.93,+++++++++,,40,36,6,9,2,0,2,5,0,0,4,8,0.237,0.306,0.375,0.681,17,0,0,0,0,0,0,0.269,7,11,Dean Kremer,R,41,2025
43,2025-05-14,boxscore,MIN,@,BAL,W,8,6,,23-20,4,5.5,Funderburk,Cano,Sands,02:36:00,D,10169.0,0.93,++++++++++,,41,34,8,10,0,0,3,8,1,0,6,11,0.239,0.309,0.379,0.688,19,2,1,0,0,0,0,0.35,6,10,Chayce McDermott,R,37,2025
44,2025-05-15,boxscore,MIN,@,BAL,W,4,0,,24-20,4,5,Paddack,Sugano,,02:45:00,D,30926.0,1.03,+++++++++++,,36,33,4,7,2,0,2,4,0,0,3,7,0.238,0.308,0.381,0.689,15,1,0,0,0,0,0,0.208,5,12,Tomoyuki Sugano,R,47,2025
45,2025-05-16,boxscore,MIN,@,MIL,W,3,0,,25-20,3,5,Ryan,Patrick,Sands,02:32:00,N,33070.0,1.02,++++++++++++,,37,35,3,9,1,0,0,2,0,0,1,5,0.239,0.308,0.379,0.687,10,1,1,0,0,0,0,0.3,7,10,Chad Patrick,R,45,2025
46,2025-05-17,boxscore,MIN,@,MIL,W,7,0,,26-20,2,4,López,Myers,,02:50:00,N,40267.0,1.06,+++++++++++++,,45,43,7,18,3,1,2,7,0,0,1,10,0.244,0.311,0.387,0.698,29,0,0,0,1,0,0,0.5,11,10,Tobias Myers,R,27,2025
47,2025-05-18,boxscore,MIN,@,MIL,L,2,5,,26-21,2,5,Peralta,Matthews,Megill,02:21:00,D,30018.0,1.14,-,,38,34,2,6,2,0,1,2,1,0,2,9,0.242,0.31,0.386,0.696,11,0,2,0,0,1,0,0.208,9,10,Freddy Peralta,R,60,2025
48,2025-05-19,boxscore,MIN,,CLE,W-wo,6,5,,27-21,2,4,Duran,Smith,,02:49:00,D,,1.21,+,,43,34,6,12,3,1,0,6,1,0,6,8,0.245,0.313,0.388,0.702,17,1,1,1,1,0,1,0.444,11,12,Logan Allen,L,45,2025
49,2025-05-21,boxscore,MIN,,CLE,L,1,5,,27-22,2,5.5,Williams,Paddack,,02:41:00,D,26142.0,1.21,-,,33,29,1,3,1,0,0,1,0,1,3,7,0.242,0.312,0.384,0.695,4,0,1,0,0,0,0,0.136,5,10,Gavin Williams,R,68,2025
50,2025-05-23,boxscore,MIN,,KCR,W-wo,3,1,,28-22,2,4,Sands,Erceg,,02:14:00,N,22391.0,1.18,+,,32,31,3,6,1,0,2,3,0,0,1,11,0.241,0.31,0.384,0.694,13,1,0,0,0,1,0,0.222,4,9,Noah Cameron,L,69,2025
51,2025-05-24,boxscore,MIN,,KCR,W-wo,5,4,,29-22,2,3,Duran,Lynch,,02:48:00,D,30720.0,1.27,++,,39,34,5,9,0,0,2,5,0,0,3,3,0.242,0.311,0.385,0.696,15,1,2,0,0,0,0,0.241,8,11,Michael Wacha,R,37,2025
52,2025-05-25,boxscore,MIN,,KCR,L,1,2,10.0,29-23,2,4,Estévez,Duran,Clarke,02:35:00,D,32501.0,1.25,-,,34,31,1,3,1,0,0,1,1,1,3,12,0.239,0.309,0.381,0.689,4,1,0,0,0,0,0,0.158,4,12,Kris Bubic,L,76,2025
53,2025-05-26,boxscore,MIN,@,TBR,L,2,7,,29-24,2,5,Littell,Paddack,,02:30:00,N,8759.0,1.18,--,,31,30,2,5,0,0,1,2,0,0,0,6,0.238,0.307,0.379,0.686,8,2,1,0,0,0,0,0.174,2,11,Zack Littell,R,67,2025
54,2025-05-27,boxscore,MIN,@,TBR,W,4,2,,30-24,2,5,Ryan,Bradley,Duran,02:23:00,N,10046.0,1.15,+,,36,33,4,7,2,0,1,3,0,0,1,10,0.237,0.306,0.379,0.684,12,1,1,0,1,0,0,0.261,5,10,Taj Bradley,R,62,2025
55,2025-05-28,boxscore,MIN,@,TBR,L,0,5,,30-25,2,6,Rasmussen,López,,02:25:00,D,8372.0,1.17,-,,34,32,0,6,0,0,0,0,1,0,1,7,0.236,0.305,0.375,0.68,6,1,1,0,0,0,0,0.24,7,10,Drew Rasmussen,R,74,2025
