Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
130,2025-08-23,boxscore,COL,@,PIT,L,1,5,,37-93,5,37,Mlodzinski,Freeland,,02:36:00,N,22588.0,0.0,---,,35,33,1,6,1,0,1,1,1,0,1,13,0.239,0.297,0.394,0.691,10,0,1,0,0,0,0,0.263,7,9,Mike Burrows,R,62,2025,8.0,148,89,32,8,"K.Freeland (4-36-L), J.Hill (2), N.Anderson (1), L.Peralta (1), V.Vodnik (4)"
131,2025-08-24,boxscore,COL,@,PIT,L,0,4,,37-94,5,37,Skenes,Brown,,02:25:00,D,20300.0,0.0,----,,32,31,0,4,2,0,0,0,0,0,1,9,0.239,0.296,0.393,0.688,6,0,0,0,0,1,0,0.182,5,9,Paul Skenes,R,78,2025,8.0,127,75,16,9,"M.Brown (99-34-L), A.Chivilli (1), J.Herget (3)"
132,2025-08-26,boxscore,COL,@,HOU,W,6,1,,38-94,5,37.5,Gordon,Brown,,02:41:00,N,35433.0,0.0,+,,35,32,6,6,1,0,1,6,1,1,1,11,0.238,0.295,0.392,0.687,10,0,1,1,0,0,0,0.25,2,9,Hunter Brown,R,53,2025,9.0,150,90,23,6,"T.Gordon (5-58-W), J.Herget (1), L.Peralta (2), J.Mejia (4)"
133,2025-08-27,boxscore,COL,@,HOU,L,0,4,,38-95,5,38.5,Valdez,Dollander,,02:19:00,N,28338.0,0.0,-,,32,30,0,4,0,0,0,0,1,0,2,9,0.238,0.295,0.39,0.685,4,1,0,0,0,0,0,0.19,5,10,Framber Valdez,L,74,2025,8.0,136,87,17,22,"C.Dollander (5-65-L), N.Anderson (3), A.Chivilli (2)"
134,2025-08-28,boxscore,COL,@,HOU,L,3,4,,38-96,5,39,King,Peralta,Abreu,02:22:00,D,29523.0,0.0,--,,40,34,3,8,0,0,2,3,2,0,4,13,0.238,0.295,0.39,0.685,14,0,1,0,0,0,0,0.316,10,11,Jason Alexander,R,50,2025,8.0,119,83,20,17,"K.Freeland (4-50), J.Mejia (1), L.Peralta (1-L)"
135,2025-08-29,boxscore,COL,,CHC,L,7,11,,38-97,5,39,Horton,Márquez,,02:51:00,N,33747.0,0.0,---,,44,40,7,14,6,0,2,7,0,0,3,10,0.239,0.296,0.393,0.688,26,1,0,0,1,1,0,0.414,10,11,Cade Horton,R,49,2025,9.0,146,89,17,7,"G.Márquez (39-10-L), J.Hill (5), A.Senzatela (6), V.Vodnik (5)"
136,2025-08-30,boxscore,COL,,CHC,L,3,4,,38-98,5,39,Assad,Brown,Palencia,02:35:00,N,47394.0,0.0,----,,33,30,3,7,0,1,0,2,0,0,2,4,0.238,0.296,0.392,0.688,9,2,0,0,1,0,0,0.259,3,10,Javier Assad,R,45,2025,9.0,161,100,25,9,"M.Brown (5-40-L), J.Herget (3), L.Peralta (1), J.Mejia (1), V.Vodnik (0)"
137,2025-08-31,boxscore,COL,,CHC,W-wo,6,5,,39-98,5,39,Mejia,Palencia,,02:35:00,D,40264.0,0.0,+,,37,32,6,11,2,2,0,6,0,0,3,7,0.239,0.296,0.393,0.689,17,1,1,0,1,0,0,0.423,7,10,Matthew Boyd,L,48,2025,9.0,126,82,14,13,"T.Gordon (4-62), J.Hill (1-H), L.Peralta (0-BS), A.Chivilli (3), J.Mejia 
(0-W)"
138,2025-09-01,boxscore,COL,,SFG,L,2,8,,39-99,5,39.5,Teng,Dollander,,02:45:00,D,28805.0,0.0,-,,37,37,2,13,3,0,0,2,0,0,0,10,0.24,0.297,0.393,0.69,16,3,0,0,0,0,0,0.481,8,9,Kai-Wei Teng,R,50,2025,9.0,165,105,24,13,"C.Dollander (4-32-L), A.Molina (9), R.Rolison (15)"
139,2025-09-02,boxscore,COL,,SFG,L,4,7,,39-100,5,39.5,Webb,Freeland,Walker,02:51:00,N,18934.0,0.0,--,,37,34,4,9,0,0,1,4,0,0,3,10,0.24,0.297,0.393,0.69,12,2,0,0,0,0,0,0.348,6,11,Logan Webb,R,50,2025,9.0,151,105,20,18,"K.Freeland (4-38-L), A.Senzatela (3), A.Chivilli (1), J.Hill (1), J.Herget 
(2)"
140,2025-09-03,boxscore,COL,,SFG,L,8,10,,39-101,5,39.5,Peguero,Peralta,Walker,02:50:00,N,19802.0,0.0,---,,40,36,8,11,3,0,0,8,1,1,2,11,0.241,0.297,0.393,0.69,14,0,1,0,1,0,0,0.423,5,10,Robbie Ray,L,39,2025,9.0,166,102,23,17,"G.Márquez (4-34), L.Peralta (2-BL), J.Mejia (2), A.Chivilli (0), V.Vodnik 
(3)"
141,2025-09-05,boxscore,COL,,SDP,W,3,0,,40-101,5,38,Freeland,Pivetta,Vodnik,02:15:00,N,30073.0,0.0,+,,36,32,3,9,1,0,1,3,2,0,4,9,0.241,0.298,0.393,0.691,13,1,0,0,0,0,0,0.364,9,9,Nick Pivetta,R,53,2025,9.0,104,71,21,15,"K.Freeland (2-88-W), V.Vodnik (1-S)"
142,2025-09-06,boxscore,COL,,SDP,L,8,10,,40-102,5,38,Vásquez,Brown,Suarez,03:09:00,N,43461.0,0.0,-,,41,39,8,14,2,0,3,8,0,0,2,7,0.242,0.299,0.395,0.694,25,2,0,0,0,1,0,0.379,6,10,Randy Vásquez,R,49,2025,9.0,189,122,26,26,"M.Brown (6-21-L), A.Chivilli (2), R.Contreras (9), J.Hill (3), A.Molina 
(4), J.Herget (3)"
143,2025-09-07,boxscore,COL,,SDP,L,1,8,,40-103,5,39,Cease,Gordon,,03:04:00,D,27555.0,0.0,--,,34,30,1,6,1,0,0,1,0,1,4,9,0.242,0.299,0.394,0.693,7,2,0,0,0,0,0,0.286,6,11,Dylan Cease,R,58,2025,9.0,211,130,36,19,"T.Gordon (6-29-L), L.Peralta (3), A.Senzatela (4), A.Molina (0)"
144,2025-09-08,boxscore,COL,@,LAD,L,1,3,,40-104,5,40,Glasnow,Chivilli,Scott,02:28:00,N,48433.0,0.0,---,,30,27,1,1,1,0,0,1,2,0,2,12,0.241,0.297,0.392,0.69,2,0,0,0,1,0,0,0.063,2,12,Tyler Glasnow,R,82,2025,8.0,134,85,23,11,"C.Dollander (6-64), J.Mejia (4-BS), A.Chivilli (1-L), J.Hill (1)"
145,2025-09-09,boxscore,COL,@,LAD,L,2,7,,40-105,5,41,Sheehan,Márquez,,02:12:00,N,44126.0,0.0,----,,32,31,2,5,1,0,1,2,0,0,1,12,0.24,0.297,0.392,0.688,9,1,0,0,0,0,0,0.222,3,10,Emmet Sheehan,R,75,2025,8.0,133,82,23,9,"G.Márquez (5-36-L), R.Contreras (2)"
146,2025-09-10,boxscore,COL,@,LAD,L,0,9,,40-106,5,42,Snell,Freeland,,02:43:00,N,50805.0,0.0,-----,,35,29,0,2,0,0,0,0,1,0,6,17,0.239,0.296,0.39,0.686,2,0,0,0,0,0,0,0.167,8,12,Blake Snell,L,77,2025,8.0,137,88,22,12,"K.Freeland (4-45-L), A.Molina (2), A.Chivilli (1)"
147,2025-09-11,boxscore,COL,@,SDP,L,0,2,,40-107,5,42.5,Vásquez,Brown,Suarez,02:16:00,N,38844.0,0.0,------,,31,31,0,4,1,0,0,0,1,0,0,14,0.238,0.295,0.388,0.684,5,1,0,0,0,1,0,0.235,4,9,Randy Vásquez,R,73,2025,8.0,139,86,15,22,"M.Brown (4-47-L), J.Hill (2), J.Herget (4), V.Vodnik (5)"
148,2025-09-12,boxscore,COL,@,SDP,W,4,2,,41-107,5,41.5,Gordon,Sears,Vodnik,02:27:00,N,40014.0,0.0,+,,37,34,4,9,0,0,2,4,0,0,1,11,0.239,0.295,0.389,0.684,15,0,0,2,0,0,0,0.333,6,10,JP Sears,L,44,2025,9.0,138,93,23,18,"T.Gordon (4-72-W), J.Mejia (3-H), J.Herget (0-H), V.Vodnik (0-S)"
149,2025-09-13,boxscore,COL,@,SDP,L,3,11,,41-108,5,42.5,Cease,Blalock,,02:43:00,N,41854.0,0.0,-,,37,35,3,8,3,0,0,3,1,0,1,10,0.239,0.295,0.388,0.683,11,0,1,0,0,0,0,0.32,7,11,Dylan Cease,R,63,2025,8.0,165,103,29,14,"B.Blalock (29-27-L), A.Senzatela (5), R.Rolison (11), A.Chivilli (2)"
150,2025-09-14,boxscore,COL,@,SDP,L,6,9,,41-109,5,43.5,Darvish,Márquez,Suarez,02:45:00,D,40693.0,0.0,--,,38,35,6,8,1,0,2,6,2,0,1,13,0.238,0.295,0.388,0.683,15,0,1,1,0,1,0,0.3,5,11,Yu Darvish,R,52,2025,8.0,147,92,18,9,"G.Márquez (4-7-L), R.Contreras (4), J.Mejia (1), J.Herget (1), R.Rolison (0)"
151,2025-09-16,boxscore,COL,,MIA,L,5,6,,41-110,5,43,Pérez,Freeland,Henriquez,02:21:00,N,22764.0,0.0,---,,39,35,5,8,0,0,1,4,0,0,2,9,0.238,0.295,0.388,0.683,11,0,1,0,1,1,0,0.269,7,10,Eury Pérez,R,71,2025,9.0,116,78,14,12,"K.Freeland (5-29-L), J.Hill (4), A.Molina (5), V.Vodnik (3)"
152,2025-09-17,boxscore,COL,,MIA,L,4,8,,41-111,5,44,Bachar,Hill,,02:52:00,N,21862.0,0.0,----,,41,37,4,11,1,0,1,4,0,0,3,5,0.239,0.295,0.388,0.683,15,0,0,0,1,0,0,0.313,10,12,Ryan Weathers,L,34,2025,9.0,170,97,28,10,"M.Brown (5-39), R.Rolison (2), J.Hill (0-L), J.Mejia (2), R.Contreras (2), 
A.Chivilli (3)"
153,2025-09-18,boxscore,COL,,MIA,L,7,9,,41-112,5,45,Alcantara,Gordon,Faucher,02:32:00,D,21760.0,0.0,-----,,40,37,7,11,3,0,4,7,1,1,2,9,0.239,0.296,0.39,0.686,26,0,1,0,0,0,0,0.292,6,9,Sandy Alcantara,R,58,2025,9.0,142,92,19,15,"T.Gordon (5-51-L), A.Molina (1), R.Rolison (0)"
154,2025-09-19,boxscore,COL,,LAA,W,7,6,,42-112,5,45,Blalock,Farris,Vodnik,02:32:00,N,47587.0,0.0,+,,36,30,7,10,1,1,0,6,2,1,3,9,0.24,0.296,0.391,0.687,13,0,0,0,3,0,0,0.417,5,12,Mitch Farris,L,24,2025,9.0,143,94,25,18,"B.Blalock (5-30-W), J.Hill (1-H), J.Mejia (1-H), J.Herget (4-H), V.Vodnik 
(2-S)"
155,2025-09-20,boxscore,COL,,LAA,L,0,3,,42-113,5,46,Hendricks,Márquez,García,02:12:00,N,36407.0,0.0,-,,32,30,0,5,0,0,0,0,1,0,1,6,0.239,0.295,0.389,0.685,5,1,0,1,0,1,0,0.208,5,10,Kyle Hendricks,R,76,2025,9.0,133,92,25,17,"G.Márquez (5-65-L), J.Hill (0), A.Chivilli (2)"
156,2025-09-21,boxscore,COL,,LAA,W,3,1,,43-113,5,45,Freeland,Dana,Vodnik,02:15:00,D,28516.0,0.0,+,,32,26,3,4,1,0,1,3,1,1,5,9,0.239,0.295,0.389,0.684,8,0,0,0,1,0,0,0.176,5,9,Caden Dana,R,60,2025,9.0,126,85,24,13,"K.Freeland (4-64-W), J.Herget (1-H), J.Mejia (1-H), V.Vodnik (1-S)"
157,2025-09-23,boxscore,COL,@,SEA,L,3,4,,43-114,5,45,Speier,Mejia,Muñoz,02:30:00,N,35925.0,0.0,-,,34,32,3,7,2,0,0,3,0,0,1,10,0.239,0.295,0.388,0.683,9,2,0,1,0,1,0,0.318,4,9,Bryce Miller,R,50,2025,8.0,138,83,25,26,"M.Brown (5-67), J.Hill (2-H), J.Herget (1-H), J.Mejia (1-HL), V.Vodnik 
(1-BS)"
158,2025-09-24,boxscore,COL,@,SEA,L,2,9,,43-115,5,46,Castillo,Gordon,,02:25:00,N,42883.0,0.0,--,,30,29,2,2,1,0,1,2,0,0,1,11,0.238,0.294,0.387,0.681,6,0,0,0,0,0,0,0.059,1,9,Luis Castillo,R,82,2025,8.0,151,106,15,24,"T.Gordon (5-23-L), A.Senzatela (10), A.Chivilli (3)"
159,2025-09-25,boxscore,COL,@,SEA,L,2,6,,43-116,5,47,Ferguson,Blalock,,02:31:00,N,40686.0,0.0,---,,39,36,2,9,2,0,0,2,0,0,3,13,0.238,0.294,0.387,0.681,11,0,0,0,0,0,0,0.391,10,10,Emerson Hancock,R,65,2025,8.0,151,90,17,14,"B.Blalock (5-28-L), A.Molina (6), L.Peralta (17), Z.Agnos (60)"
160,2025-09-26,boxscore,COL,@,SFG,L,3,6,,43-117,5,48,McDonald,Márquez,Walker,02:26:00,N,40048.0,0.0,----,,33,33,3,5,0,0,1,3,0,0,0,13,0.237,0.293,0.386,0.679,8,0,0,0,0,1,0,0.211,3,9,Trevor McDonald,R,73,2025,8.0,169,101,24,12,"G.Márquez (5-27-L), J.Hill (2), J.Mejia (2), J.Herget (2)"
161,2025-09-27,boxscore,COL,@,SFG,L,3,4,,43-118,5,49,Verlander,Freeland,Bivens,02:20:00,D,38201.0,0.0,-----,,37,33,3,7,1,1,3,3,0,0,3,8,0.237,0.293,0.387,0.68,19,1,1,0,0,0,0,0.182,7,9,Justin Verlander,R,60,2025,8.0,126,83,22,13,"K.Freeland (5-57-L), J.Herget (0), V.Vodnik (3)"
162,2025-09-28,boxscore,COL,@,SFG,L,0,4,,43-119,5,50,Webb,Brown,Bivens,02:18:00,D,37536.0,0.0,------,,32,30,0,5,2,0,0,0,1,0,2,13,0.237,0.293,0.386,0.679,7,1,0,0,0,0,0,0.294,5,9,Logan Webb,R,70,2025,8.0,136,89,20,17,"M.Brown (4-43-L), L.Peralta (2), Z.Agnos (2), J.Hill (1), A.Senzatela (3), 
J.Mejia (1)"
1,2026-03-27,boxscore,COL,@,MIA,L,1,2,,0-1,2,1.5,Alcantara,Freeland,Fairbanks,02:26:00,N,32459.0,1.05,-,,34,32,1,7,0,0,0,1,1,1,2,9,0.219,0.265,0.219,0.483,7,1,0,0,0,1,0,0.304,6,12,Sandy Alcantara,R,70,2026,8.0,125,81,23,10,"K.Freeland (99-45-L), J.Herget (99), B.Bernardino (99), J.Mejia (99)"
2,2026-03-28,boxscore,COL,@,MIA,L,3,4,,0-2,3,2.5,Faucher,Hill,Fairbanks,02:34:00,D,10160.0,0.79,--,,34,33,3,6,1,0,2,3,2,0,1,10,0.2,0.235,0.308,0.543,13,0,0,0,0,0,0,0.19,4,10,Eury Pérez,R,62,2026,8.0,158,97,24,17,"M.Lorenzen (99-41), B.Bernardino (0), Z.Agnos (99), J.Hill (99-L)"
3,2026-03-29,boxscore,COL,@,MIA,L-wo,3,4,,0-3,3,3.0,Petersen,Vodnik,,02:44:00,D,17355.0,1.42,---,,37,34,3,6,3,0,0,3,2,0,2,11,0.192,0.238,0.293,0.531,9,0,1,0,0,1,0,0.261,7,12,Max Meyer,R,48,2026,8.2,140,84,28,15,"J.Quintana (99-45), J.Herget (1), A.Senzatela (99-H), V.Vodnik (99-BL)"
4,2026-03-30,boxscore,COL,@,TOR,W,14,5,,1-3,2,2.0,Dollander,Varland,,03:11:00,N,35490.0,0.62,+,,49,45,14,17,6,0,2,13,3,1,4,10,0.25,0.299,0.403,0.701,29,0,0,0,0,2,0,0.455,8,13,Cody Ponce,R,53,2026,9.0,147,93,19,19,"T.Sugano (99-58), J.Hill (1), C.Dollander (99-W)"
5,2026-03-31,boxscore,COL,@,TOR,L,1,5,,1-4,4,3.0,Scherzer,Mejia,,02:53:00,N,38871.0,1.05,-,,33,32,1,7,1,0,1,1,0,0,1,6,0.244,0.289,0.392,0.681,11,1,0,0,0,0,0,0.24,5,11,Max Scherzer,R,63,2026,8.0,161,111,20,23,"R.Feltner (99-60), J.Mejia (3-L), J.Hill (0), B.Bernardino (2), Z.Agnos (2)"
6,2026-04-01,boxscore,COL,@,TOR,W,2,1,10.0,2-4,3,2.0,Bernardino,Little,Herget,03:11:00,D,37208.0,0.94,+,,40,36,2,6,1,0,0,2,1,1,3,17,0.231,0.279,0.358,0.637,7,0,0,1,0,0,1,0.316,9,13,Kevin Gausman,R,78,2026,10.0,158,111,28,17,"K.Freeland (4-58), A.Senzatela (2), V.Vodnik (2), B.Bernardino (0-W), 
J.Herget (2-S)"
7,2026-04-03,boxscore,COL,,PHI,L,1,10,,2-5,4,3.0,Nola,Lorenzen,,02:34:00,D,48366.0,0.94,-,,34,32,1,5,1,0,0,1,0,0,2,15,0.221,0.269,0.336,0.605,6,0,0,0,0,0,0,0.294,6,10,Aaron Nola,R,67,2026,9.0,154,98,27,21,"M.Lorenzen (5--1-L), V.Bellozo (99)"
8,2026-04-04,boxscore,COL,,PHI,L,1,2,,2-6,5,4.0,Luzardo,Dollander,Duran,02:39:00,N,39718.0,0.87,--,,33,32,1,6,0,0,0,1,1,1,1,13,0.217,0.263,0.319,0.582,6,0,0,0,0,0,0,0.316,5,13,Jesús Luzardo,L,71,2026,9.0,147,97,26,20,"B.Bernardino (2-44), J.Herget (2), C.Dollander (4-L), J.Hill (3), J.Mejia 
(3), V.Vodnik (2)"
9,2026-04-05,boxscore,COL,,PHI,W,4,1,,3-6,4,4.0,Sugano,Walker,Vodnik,02:16:00,D,29757.0,0.75,+,,32,30,4,7,1,0,3,4,0,1,2,8,0.219,0.265,0.343,0.608,17,0,0,0,0,0,0,0.211,4,11,Taijuan Walker,R,39,2026,9.0,124,85,16,12,"T.Sugano (5-64-W), J.Hill (0-H), B.Bernardino (0-H), V.Vodnik (0-S)"
10,2026-04-06,boxscore,COL,,HOU,W,9,7,,4-6,4,4.0,Feltner,Weiss,Mejia,02:40:00,N,16301.0,0.73,++,,40,35,9,12,1,1,1,9,0,0,4,9,0.232,0.28,0.361,0.641,18,1,0,1,0,0,0,0.44,7,10,Cody Bolton,R,52,2026,9.0,142,91,14,11,"R.Feltner (5-37-W), J.Herget (1-H), Z.Agnos (5), J.Mejia (1-S)"
11,2026-04-07,boxscore,COL,,HOU,W,5,1,,5-6,2,4.0,Freeland,Burrows,Senzatela,02:18:00,N,17328.0,0.26,+++,,33,31,5,10,0,0,2,5,0,0,2,4,0.239,0.287,0.374,0.661,16,3,0,0,0,0,0,0.32,4,11,Mike Burrows,R,42,2026,9.0,107,73,17,17,"K.Freeland (5-67-W), A.Senzatela (5-S)"
12,2026-04-08,boxscore,COL,,HOU,W,9,1,,6-6,2,3.0,Lorenzen,Blubaugh,Agnos,03:00:00,D,15189.0,0.87,++++,,44,30,9,10,3,0,1,8,4,1,9,7,0.246,0.307,0.386,0.692,16,0,2,1,2,0,0,0.375,11,10,Cristian Javier,R,44,2026,9.0,144,91,23,16,"M.Lorenzen (4-53-W), Z.Agnos (1-S)"
13,2026-04-09,boxscore,COL,@,SDP,L-wo,3,7,12.0,6-7,4,3.5,Morgan,Bellozo,,03:52:00,N,41390.0,0.83,-,,47,41,3,10,3,0,1,3,0,1,2,14,0.246,0.307,0.386,0.693,16,0,2,2,0,0,0,0.346,11,12,Randy Vásquez,R,59,2026,11.1,180,113,23,20,"J.Herget (2-53), C.Dollander (4), J.Hill (3), J.Mejia (2), V.Vodnik (3), 
B.Bernardino (3-BS), V.Bellozo (5-L)"
14,2026-04-10,boxscore,COL,@,SDP,L-wo,2,5,,6-8,4,4.5,Miller,Mejia,,02:32:00,N,42454.0,0.75,--,,34,33,2,8,0,0,0,2,2,0,1,7,0.246,0.304,0.376,0.68,8,1,0,0,0,0,0,0.308,5,11,Walker Buehler,R,70,2026,8.1,132,78,18,13,"T.Sugano (4-59), A.Senzatela (2), J.Hill (0), J.Mejia (0-L)"
15,2026-04-11,boxscore,COL,@,SDP,L,5,9,,6-9,4,5.5,Márquez,Feltner,Adam,02:58:00,N,42318.0,0.71,---,,38,34,5,9,2,0,3,5,1,1,4,10,0.247,0.307,0.39,0.697,20,1,0,0,0,0,0,0.286,6,12,Germán Márquez,R,46,2026,8.0,160,98,18,20,"R.Feltner (4-25-L), Z.Agnos (2), B.Bernardino (1), M.Lorenzen (2), J.Herget 
(1)"
16,2026-04-12,boxscore,COL,@,SDP,L,2,7,,6-10,4,5.5,Morgan,Herget,,02:50:00,D,39786.0,0.63,----,,32,29,2,2,1,0,0,2,0,0,2,12,0.237,0.299,0.375,0.674,3,0,1,0,0,0,0,0.118,3,10,Nick Pivetta,R,63,2026,8.0,142,88,15,16,"K.Freeland (4), J.Herget (0-46-L), C.Dollander (2), V.Bellozo (2), 
B.Bernardino (0), V.Vodnik (2)"
17,2026-04-14,boxscore,COL,@,HOU,L,6,7,,6-11,4,7.0,Blubaugh,Lorenzen,De Los Santos,02:55:00,N,29536.0,0.85,-----,,43,38,6,12,0,1,3,6,0,1,4,12,0.243,0.305,0.39,0.695,23,0,1,0,0,0,0,0.391,10,13,Colton Gordon,L,34,2026,8.0,136,97,26,19,"M.Lorenzen (2-28-L), A.Senzatela (3), J.Mejia (3), Z.Agnos (2)"
18,2026-04-15,boxscore,COL,@,HOU,L,1,3,,6-12,4,8.0,Arrighetti,Quintana,De Los Santos,02:40:00,N,28298.0,0.38,------,,38,31,1,4,2,0,0,1,2,0,5,15,0.237,0.304,0.38,0.684,6,0,2,0,0,0,0,0.25,10,13,Spencer Arrighetti,R,68,2026,8.0,146,86,15,14,"J.Quintana (16-40-L), J.Hill (4), T.Gordon (99)"
19,2026-04-16,boxscore,COL,@,HOU,W,3,2,,7-12,4,7.5,Dollander,Roa,Vodnik,03:08:00,N,27842.0,0.59,+,,39,33,3,9,1,0,1,2,2,0,6,5,0.239,0.309,0.381,0.69,13,1,0,0,0,0,0,0.296,9,10,Ryan Weiss,R,46,2026,9.0,174,108,29,25,"J.Mejia (1-40), C.Dollander (3-W), J.Hill (0-H), J.Herget (3-H), V.Vodnik 
(3-S)"
20,2026-04-17,boxscore,COL,,LAD,L,1,7,,7-13,5,8.5,Glasnow,Sugano,,02:32:00,N,28783.0,0.64,-,,31,28,1,2,2,0,0,1,1,0,3,10,0.232,0.303,0.371,0.673,4,1,0,0,0,0,0,0.111,3,9,Tyler Glasnow,R,74,2026,9.0,157,95,23,14,"T.Sugano (6-25-L), Z.Agnos (2), B.Bernardino (4)"
21,2026-04-18,boxscore,COL,,LAD,W,4,3,,8-13,5,7.5,Bernardino,Klein,Vodnik,02:35:00,N,47925.0,0.3,+,,33,30,4,7,4,0,0,4,1,0,2,7,0.232,0.301,0.371,0.672,11,0,0,0,1,0,0,0.292,5,9,Emmet Sheehan,R,53,2026,9.0,138,87,18,21,"R.Feltner (6-53), B.Bernardino (0-W), J.Hill (1-H), V.Vodnik (1-S)"
22,2026-04-19,boxscore,COL,,LAD,W,9,6,,9-13,4,6.5,Senzatela,Treinen,,03:07:00,D,42677.0,0.75,++,,40,36,9,15,4,0,2,9,1,1,3,5,0.241,0.31,0.386,0.696,25,2,1,0,0,0,0,0.448,7,11,Roki Sasaki,R,38,2026,9.0,173,107,33,15,"M.Lorenzen (4-43), A.Senzatela (4-W), J.Herget (2-H), V.Vodnik (0)"
23,2026-04-20,boxscore,COL,,LAD,L,3,12,,9-14,5,7.5,Wrobleski,Quintana,,02:47:00,N,27261.0,1.23,-,,39,37,3,11,3,0,1,3,0,0,1,5,0.244,0.31,0.39,0.7,17,0,0,0,1,0,0,0.313,9,10,Justin Wrobleski,L,60,2026,9.0,174,103,28,11,"J.Quintana (4-31-L), T.Gordon (4)"
24,2026-04-21,boxscore,COL,,SDP,L,0,1,,9-15,5,7.5,Vásquez,Dollander,Morejón,02:27:00,N,15672.0,0.55,--,,30,29,0,3,0,0,0,0,1,0,0,8,0.238,0.304,0.38,0.683,3,1,1,0,0,0,0,0.143,3,10,Randy Vásquez,R,76,2026,9.0,157,102,25,23,"J.Herget (1-56), C.Dollander (4-L), J.Mejia (4), B.Bernardino (2)"
25,2026-04-22,boxscore,COL,,SDP,W,8,3,,10-15,5,6.5,Sugano,Buehler,,03:10:00,N,18114.0,0.65,+,,42,38,8,15,6,0,1,8,0,1,4,6,0.246,0.311,0.391,0.702,24,0,0,0,0,0,0,0.452,10,12,Walker Buehler,R,25,2026,9.0,162,105,28,17,"T.Sugano (4-58-W), J.Hill (3-H), A.Senzatela (2)"
26,2026-04-23,boxscore,COL,,SDP,L,8,10,,10-16,5,7.5,Marinaccio,Vodnik,Miller,03:06:00,D,25973.0,0.59,-,,42,38,8,14,4,1,2,8,0,0,3,4,0.251,0.315,0.404,0.719,26,2,0,1,0,0,0,0.375,7,11,Matt Waldron,R,27,2026,9.0,199,124,23,26,"R.Feltner (4-46), Z.Agnos (5), S.Halvorsen (99-H), J.Mejia (1-H), V.Vodnik 
(3-BL), B.Bernardino (1)"
27,2026-04-24,boxscore,COL,@,NYM,W,4,3,,11-16,5,7.0,Lorenzen,Peralta,Senzatela,02:35:00,N,36233.0,0.52,+,,42,36,4,10,1,0,0,4,1,0,4,15,0.252,0.317,0.4,0.717,11,0,1,1,0,0,0,0.476,11,10,Freddy Peralta,R,52,2026,9.0,112,71,16,8,"M.Lorenzen (4-62-W), J.Hill (1-H), A.Senzatela (1-S)"
28,2026-04-26,boxscore,COL,@,NYM,W,3,1,,12-16,5,6.5,Quintana,McLean,Vodnik,02:43:00,D,,0.73,++,,34,31,3,7,2,0,0,2,0,1,3,9,0.251,0.316,0.396,0.713,9,2,0,0,0,0,0,0.318,4,10,Nolan McLean,R,56,2026,9.0,155,96,26,19,"J.Quintana (5-63-W), J.Mejia (2-H), J.Hill (1-H), V.Vodnik (2-S)"
29,2026-04-26,boxscore,COL,@,NYM,W,3,0,,13-16,5,6.5,Dollander,Senga,Agnos,02:28:00,D,38155.0,0.78,+++,,37,30,3,4,0,0,1,3,0,0,6,9,0.247,0.316,0.391,0.707,7,0,1,0,0,0,0,0.15,7,9,Kodai Senga,R,38,2026,9.0,131,80,21,12,"C.Dollander (4-72-W), S.Halvorsen (2-H), Z.Agnos (2-S)"
30,2026-04-28,boxscore,COL,@,CIN,L,2,7,,13-17,5,7.0,Burns,Freeland,,02:26:00,N,24152.0,0.47,-,,39,37,2,11,2,0,1,2,1,0,2,12,0.249,0.316,0.393,0.709,16,1,0,0,0,0,0,0.417,10,12,Chase Burns,R,58,2026,8.0,129,85,20,12,"K.Freeland (15-44-L), T.Gordon (7)"
31,2026-04-29,boxscore,COL,@,CIN,W,13,2,,14-17,4,6.0,Sugano,Williamson,,02:42:00,N,17823.0,0.53,+,,48,40,13,15,6,0,2,13,0,0,6,11,0.254,0.322,0.403,0.726,27,1,1,0,1,0,0,0.464,8,9,Brandon Williamson,L,35,2026,9.0,153,100,32,20,"T.Sugano (6-59-W), B.Bernardino (5), J.Mejia (2), J.Herget (7)"
32,2026-04-30,boxscore,COL,@,CIN,L,4,6,,14-18,4,6.5,Abbott,Lorenzen,,02:16:00,D,17211.0,0.87,-,,39,34,4,9,0,0,1,4,1,0,3,9,0.254,0.323,0.402,0.724,12,0,1,0,1,0,0,0.32,8,12,Andrew Abbott,L,57,2026,8.0,126,74,21,13,"M.Lorenzen (5-46-L), A.Senzatela (5), V.Vodnik (3)"
33,2026-05-01,boxscore,COL,,ATL,L,6,8,,14-19,4,6.5,Fuentes,Mejia,Suarez,02:44:00,N,23548.0,0.83,--,,38,33,6,8,2,0,1,5,0,0,4,5,0.254,0.323,0.402,0.725,13,2,1,0,0,0,0,0.259,5,11,Grant Holmes,R,32,2026,9.0,149,94,16,23,"J.Quintana (4-61), Z.Agnos (4), J.Hill (4-BS), J.Mejia (1-L)"
